4	703642	703630	Thermometer
4	703643	703630	Paint Tester/Coat Thickness Measuring Devices
4	703644	703630	Stethoscopes/Endoscopes
4	703646	703630	Power-/Torque Testers/Scales
4	703647	703630	Self-Diagnosis Units/Accessories
4	703648	703630	Timing Tester/Stroboscope
4	703649	703630	Manometer/Hygrometer
4	703650	703630	Tank Probes/Tank Content Measuring Devices
4	703651	703630	Coolant Analysis Devices
4	703652	703630	Tachograph Testers
4	703667	703630	Sound Detectors/Sound Level Meters
4	703668	703630	Turbidimeter
4	703669	703630	Fuel Testers
4	703670	703630	Belt Tension Meters
4	703765	703630	Electric/Electronic Meters
4	703766	703765	Meters
4	703767	703765	Test Cables and Probes
4	703768	703765	Other Accessories
4	704444	703765	Breakout Box/Accessories
4	704732	703765	Oscilloscope/Accessories
4	705905	703765	Test Device for Relays/Sockets
4	705911	703765	Test Device for Cigarette Lighter
4	704279	703630	Storage Media/Readers
4	704412	703630	Diagnostic Units for Tyre Pressure Control Systems
4	706071	703630	Thermal Imaging Camera
4	706169	703630	Programming/Diagnostic Devices, tow bar
4	706291	703630	Heater Test Bench
4	703653	703527	Workshop Presses
4	703654	703527	Workshop Cranes/Engine Hoists
4	703655	703527	Blocks
4	703659	703527	Handpumps/Presses
4	703660	703527	Bunsen Burner/Gas Burner
4	704608	703527	Workshop/Company Equipment
4	704610	704608	Tools Storage
4	704611	704610	Tool Trolley
4	704612	704610	Tool Box/Bag
4	704775	704610	Pegboard
4	705054	704610	Pegboard Accessories
4	705193	704610	Tool Cabinet
4	705410	704610	Wall Mounts
4	705605	704610	System Module
4	704614	704608	Safety Technology
4	704855	704614	Barriers
4	704856	704614	Warning Signs / Prohibition Signs
4	706078	704614	Smoke/Fire Alarms
4	706189	704614	Movement Detector
4	706191	704614	Surveillance Mirror
4	704696	704608	Equipment Storage
4	704697	704696	Shelves/Holders
4	704698	704696	Trolley
4	704762	704608	Sales Assistance
4	704763	704762	Displays
4	704776	704762	Test Stand
4	704777	704762	Rotating Stand
4	704778	704762	Money Tray
4	704780	704762	Presentation Stand
4	704781	704762	Pegboard Walls
4	706344	704762	Sales Walls
4	704788	704608	Order Systems
4	704789	704788	Assortment Boxes
4	704790	704788	Racks / Cabinets
4	704876	704788	Tables/Stands
4	704896	704788	Wall Mounts
4	704897	704788	Magnetic Trays/Holders
4	705194	704788	Cabinets
4	705401	704788	Job Pouch
4	704800	704608	Vehicle Covers
4	704801	704800	Bodywork Protectors
4	704887	704800	Interior Protector
4	704889	704800	Tyre Cases
4	704873	704608	Scaffolding/Ladders
4	704874	704873	Work Platforms
4	704875	704873	Steps
4	706038	704873	Ladders
4	706054	704873	Scaffolding
4	704879	704608	Transport/Storage
4	704880	704879	Pallet Cage
4	704881	704879	Transport Carts
4	705377	704879	Workshop Service Trolleys
4	706182	704879	Logistics boxes
4	706183	704879	Pallet Truck
4	705050	704608	Workbenches/Worktables
4	705051	705050	Workbenches
4	705052	705050	Work Table
4	705053	705050	Workbench Accessories
4	706060	705050	Table Trolley
4	705908	704608	Wiper/broom etc.
4	705909	705908	Broom/hand brush etc.
4	705910	705908	Water Squeegee
4	706035	705908	Scrubbers/brushes
4	706036	705908	Bucket
4	706037	705908	Sponges/cloths
4	706276	705908	Wiper
4	706000	704608	Office Equipment
4	706001	706000	Chair
4	706013	706000	Fans
4	706184	706000	Planning/Organising
4	706185	706184	Planning Tables
4	706186	706184	Clipboards
4	706187	706184	Job Pouch
4	706269	706184	Key Cabinets
4	706270	706184	Stapler
4	706274	706184	Document Roll
4	706275	706184	Guide Numbers
4	706281	706184	Service Tag/Sticker
4	706282	706184	Jobs/Forms
4	706293	706184	Writing Cases
4	706190	706000	Desks
4	706195	706000	Computer/Accessory
4	706196	706000	Telephone/Accessory
4	706197	706000	Air Conditioning Units
4	706297	706000	Tills/Rolls etc.
4	706061	704608	Heating/Ventilation Equipment
4	706062	706061	Warm Air Heater
4	706063	706061	Electrical Heater
4	706075	704608	Fire Protection
4	706076	706075	Fire Extinguisher
4	704615	706075	Smoke/Fire Alarms
4	706080	706075	Warning Signs / Prohibition Signs
4	706081	706075	Fire Blanket
4	706194	704608	Workshop Doors
4	706205	704608	Winter Service
4	706206	706205	Gritter
4	706207	704608	Waste Disposal
4	706208	706207	Waste Bin
4	706239	706207	Waste Grabber
4	706234	704608	Sanitary Equipment
4	706235	706234	Hand Drier
4	706236	706234	Paper Towel Roll/Dispenser
4	706249	706234	Toilet Paper
4	706250	706234	Cleaner
4	706284	706234	Hand Disinfection
4	706287	706234	Skin Protection
4	706295	706234	Cloths
4	704783	703527	Work/Protective Equipment
4	705163	704783	Work trousers / overalls
4	705164	705163	Work Trousers
4	705165	705163	Overalls
4	705400	705163	Suits
4	706290	705163	Underpants
4	705166	704783	Work Jackets/Vests
4	705167	705166	Work Jackets
4	705168	705166	Work Vests
4	705398	705166	Work Coat
4	705172	704783	Respiratory Protection / Protective Mask
4	705173	705172	Protective Mask
4	705174	705172	Respiratory Protection
4	706181	705172	Respiratory Protection System
4	705169	704783	Eye Protection
4	705170	705169	Safety Goggles
4	705171	705169	Face Shield
4	705175	704783	Foot Protection
4	705176	705175	Safety Shoes
4	705177	705175	Safety Shoes
4	705178	705175	Work Shoes
4	705399	705175	Insoles
4	706179	705175	Stockings
4	706257	705175	Gaiters
4	705187	704783	Hearing Protection
4	705188	705187	Ear Plugs
4	705189	705187	Encapsulating Hearing Protection
4	706180	705187	Storage
4	705179	704783	Hand Protection
4	705180	705179	Mechanics / Work Gloves
4	705181	705179	Welder's Gloves
4	705182	705179	Electricians' Gloves
4	705183	704783	Shirts
4	705184	705183	Shirts
4	705185	705183	T-Shirts
4	705186	705183	Polo-Shirts
4	706072	705183	Pullover
4	704914	704783	Head Protection
4	704915	704914	Helmets
4	704916	704914	Caps
4	706073	704914	Caps
4	705190	704783	Protective Underlay
4	705191	705190	Knee Pads
4	705192	705190	Protective Mats / Workshop Creepers
4	704926	704783	Welders' Protection
4	704927	704926	Welder's Jackets / Smocks
4	704932	704926	Sleeve/Hand protection
4	704938	704926	Flame Protection Mats / Tarpaulins
4	706074	704926	Eye/head Protection
4	706177	704926	Protective Screen
4	704933	704783	Voltage Protection
4	704934	704933	Hand Protection
4	704935	704933	Protective Covers/Pouches
4	704936	704933	Glove - test device
4	705055	704783	Tool Bag/Box
4	705056	705055	Tool Bag
4	705057	705055	Toolbox
4	705058	705055	Tool Belt
4	705059	705055	Toolboxes
4	705661	705055	Tool Backpacks
4	705995	704783	Fall Protection
4	705996	705995	Safety Harness
4	706065	704783	First Aid Equipment
4	706066	706065	Eye Rinse
4	706067	706065	Bandages/Plasters
4	706068	706065	Emergency Safety Showers
4	706069	706065	Bandage/Medicine Cabinets
4	706070	706065	Stretchers
4	706082	706065	First Aid Station/Box
4	706256	706065	Emergency Blankets
4	706289	706065	Sign / Information Board
4	706246	704783	Storage
4	706247	706246	Coat Hanger
4	706343	704783	Other
4	704893	703527	Lubricate/Grease
4	704894	704893	Grease Guns
4	704895	704893	Oil Cans
4	705875	704893	Grease Spraying Device
4	705071	703527	Lighting Equipment
4	705072	705071	Hand Lamps
4	705073	705071	Inspection Lamps / UV lamps
4	705074	705071	Headlights
4	705075	705071	Worklight
4	705076	705071	Tool Lights
4	705082	705071	Emergency Lights
4	705083	705071	Accessories
4	706192	705071	Illuminant
4	706193	705071	External Spotlight
4	705333	703527	Roll-up Equipment
4	705493	705333	Reel for Cable
4	705463	705333	Cable Drums
4	705334	705333	Barrier Tape Reel
4	705490	705333	Hose Reel, compressed air system
4	705465	705333	Hose Reel for Grease
4	705467	705333	Hose Reel for Fuel
4	705469	705333	Hose Reel for Urea
4	705462	705333	Hose Reel for Oil and Diesel
4	705337	705333	Hose Reel for Water Hoses
4	705451	705333	Hose Reel Accessory
4	705470	705333	Heater Hoses
4	705402	703527	Vulcanisation Equipment
4	705403	705402	Needles/Rasps
4	705404	705402	Threads
4	705967	705402	Repair Kit, carburettor
4	706015	703527	Promotional Items
4	706016	706015	Soft Toy
4	706248	706015	Signs
4	706280	706015	Price Sheet Holder
4	706327	706015	Balls
4	706328	706015	Office Goods
4	706329	706015	Advertising Signs/Flags
4	706330	706015	Mugs/Glasses
4	706331	706015	Additional
4	706332	706015	Bags/Backpacks etc.
4	706048	703527	Power Supply
4	706050	706048	Power Modules
4	706051	706048	Generators
4	706052	706048	Cable Reels/Extensions
4	704170	0	Tools
4	706029	704170	Wire Strippers
4	706030	706029	Wire Strippers
4	706031	706029	Cable stripper
4	706032	706029	Knives/Blades
4	704986	704170	Puller/ejector
4	704998	704986	Internal/External Puller
4	704995	704986	External Puller
4	704996	704986	Internal Puller
4	704999	704986	Internal Extractor
4	704990	704986	Spindles
4	704991	704986	Thrust Piece / Drift
4	705006	704986	Puller, ball joint
4	704992	704986	Puller, wheel hub/bearing
4	705000	704986	Puller, wiper arm
4	705001	704986	Puller, steering wheel
4	705002	704986	Puller, seal rings
4	705003	704986	Ripping Knife
4	705004	704986	Puller Accessories
4	705005	704986	Puller, gear wheels/discs
4	705007	704986	Puller Joint
4	705396	704986	Flange Driver
4	705397	704986	Slide Hammer
4	705897	704986	Puller, battery post clamps
4	705339	704170	Press-out Guns
4	705340	705339	Rechargeable Battery Press-out Guns
4	705341	705339	Manual Press-out Guns
4	705342	705339	Compressed Air Press-out Guns
4	705343	705339	Accessory for Press-out Guns
4	704175	704170	Chisel
4	705668	704170	bending Tool/Device
4	705669	705668	Pipe Bending Tool
4	705781	705668	Pipe Bender
4	705991	705668	Eccentric Angle Bending Device
4	704176	704170	Bits
4	704764	704170	Drill Bit
4	704765	704764	Metal Drill
4	704766	704764	Wood Drill
4	704767	704764	Concrete Drill
4	704768	704764	Stone Drills
4	704769	704764	Tile Drills
4	704770	704764	Multi-Purpose Drill
4	705037	704764	Thread Tap
4	705422	704764	Centring Drill for Hole Saws
4	705964	704764	Core Drill
4	706260	704764	Glass Drill
4	706336	704764	Sharpening Device for Drill
4	706337	704764	Fine Drill
4	704178	704170	Drill Bits/Drill Heads
4	704179	704170	Drills
4	704180	704170	Flaring Tools
4	704181	704170	Brushes
4	704182	704170	Torque Wrenches/-Multipliers
4	704183	704170	Pneumatic Tools
4	706146	704183	Belt Files
4	704190	704183	Belt Grinder
4	706095	704183	Sheet Metal Nibbler
4	706153	704183	Sheet Metal Shears
4	704904	704183	Drills
4	706097	704183	Triangular Sander
4	704193	704183	Compressed Air-/Spray Guns
4	705876	704183	Compressed Air Comb
4	706098	704183	Random Orbit Sander
4	706100	704183	Grease Guns
4	706099	704183	Grease Spraying Device
4	706102	704183	Cartridge Guns
4	706107	704183	Pulse Foam Gun
4	704194	704183	Compressor/Accessories
4	704195	704183	Hoses/Connectors/Accessories
4	706104	704183	Pistol Grinder
4	706105	704183	Polishing Machine
4	704191	704183	Chisel Hammer
4	705907	704183	Multi-grinder
4	704184	704183	Needle Scaler
4	706096	704183	Rivet Setters
4	706103	704183	Oscillating Multi-Tool
4	704196	704183	Ratchet Screwdriver
4	704192	704183	Tyre Gauge/-Inflator
4	706151	704183	Cleaning Guns
4	704186	704183	Impact Wrench
4	704189	704183	Cutting Pliers
4	706101	704183	Orbital Sander
4	704187	704183	Straight Grinder
4	706108	704183	Angle Grinder
4	704188	704183	Saws
4	704185	704183	Grinding-/Cutting Tools/Accessories
4	705406	704183	Accessories
4	705987	704183	Accessories for Impact Screwdriver
4	705988	704183	Accessories for Ratchet Screwdriver
4	706106	704183	Suction/Blast Gun
4	706109	704170	Electrical Tools (rechargeable battery)
4	706145	706109	Belt Files
4	706110	706109	Belt Grinder
4	706111	706109	Sheet Metal Nibbler
4	706154	706109	Sheet Metal Shears
4	706112	706109	Hammer Drill
4	706127	706109	Drills
4	706152	706109	Triangular Sander
4	706113	706109	Random Orbit Sander
4	706114	706109	Grease Guns
4	706115	706109	Hot Glue Gun
4	706116	706109	Cartridge Guns
4	706155	706109	Chisel Hammer
4	706118	706109	Multi-grinder
4	706157	706109	Rivet Setters
4	706117	706109	Oscillating Multi-Tool
4	706119	706109	Pistol Grinder
4	706120	706109	Polishing Machine
4	706121	706109	Ratchet Screwdriver
4	706122	706109	Saws
4	706123	706109	Impact Wrench
4	706124	706109	Orbital Sander
4	706125	706109	Straight Grinder
4	706126	706109	Saws
4	706128	706109	Angle Grinder
4	706129	704170	Electrical Tools (mains)
4	706147	706129	Belt Files
4	706130	706129	Belt Grinder
4	706131	706129	Sheet Metal Nibbler
4	706150	706129	Sheet Metal Shears
4	706142	706129	Hammer Drill
4	706132	706129	Drills
4	706133	706129	Triangular Sander
4	706134	706129	Random Orbit Sander
4	706135	706129	Hot Glue Gun
4	706156	706129	Chisel Hammer
4	706137	706129	Needle Scaler
4	706158	706129	Rivet Setters
4	706136	706129	Oscillating Multi-Tool
4	706138	706129	Polishing Machine
4	706139	706129	Saws
4	706140	706129	Impact Wrench
4	706143	706129	Orbital Sander
4	706144	706129	Straight Grinder
4	706141	706129	Angle Grinder
4	705665	704170	Deburring
4	705666	705665	Deburring Tool, pipes
4	705667	705665	Countersinking Tools
4	704388	704170	Release Tools
4	704197	704170	Files
4	704198	704170	Milling Cutter
4	704199	704170	Milling Machines
4	705039	704170	Thread Cutter / Repair
4	705040	705039	Thread Cutting Tool Set
4	705042	705039	Thread Tap
4	705043	705039	Threading Die
4	705044	705039	Thread Inserts
4	705045	705039	Thread Chaser
4	705881	705039	Thread Repair
4	705918	705039	Machine Thread Tap
4	706028	705039	Thread-cutting Nut
4	706299	705039	Tang Breaker
4	706357	705039	Dies
4	705024	704170	Hammers/Axes/Accessories
4	705032	705024	Fitters' Hammers
4	705025	705024	Additional Hammers
4	705028	705024	Soft Hammers
4	705030	705024	Club Hammers / Sledgehammers
4	705031	705024	Bodywork Hammers
4	705034	705024	Handles / Fastening Elements
4	705033	705024	Accessories
4	705035	705024	Axes/Hatchets
4	705036	705024	Picks
4	705877	705024	Hammer Set
4	705891	705024	Adhesive Fixing Mallet
4	705989	705024	Sickles / Brush Hooks
4	705990	705024	Logging Tools
4	704205	704170	Hot Glue Guns/Fusion Welding Machines
4	704206	704170	Hot Air Drier/Blower
4	704207	704170	Smoothing Plane
4	704208	704170	Punches/Scribers
4	705886	704170	Spray/Airbrushing Guns/Accessories
4	705887	705886	Spray Guns
4	705888	705886	Spray Gun Accessories
4	705889	705886	Airbrush Gun
4	704209	704170	Soldering Iron
4	704210	704170	Chisel
4	704211	704170	Chisel Hammers/Scrapers
4	704212	704170	Knives/Blades
4	705009	704170	Measurement / Test Tools
4	705010	705009	Vernier Calliper
4	705011	705009	Micrometer
4	705012	705009	Dial Gauges
4	705013	705009	Gauges
4	705014	705009	Measuring Tape/Rule/Ruler
4	705015	705009	Spirit Level
4	705016	705009	Angle/Protractor
4	705017	705009	Additional
4	705018	705009	Thermometer
4	705394	705009	Dividers
4	705420	705009	Angle Measurement Device
4	705421	705009	Distance Measurement Device
4	706261	705009	Hygrometer
4	705771	704170	Mounting Levers
4	704214	704170	Nut Splitter
4	704215	704170	Needle Scaler
4	704216	704170	Nail Guns/Staplers
4	705921	704170	Riveting Tools
4	705922	705921	Rivet Pliers
4	705923	705921	Rivet Removal Pliers
4	705924	705921	Rivet Setting Devices/Guns
4	705925	705921	Rivet Puller/Header
4	704217	704170	Brush
4	705677	704170	Polishing Machine / Accessories
4	705679	705677	Polishing Machine
4	705678	705677	Support Plate / Attachments
4	704218	704170	Ratchets
4	705680	704170	Cleaning Tools
4	705681	704170	Agitators
4	705670	704170	Pipe Cutter / Expander
4	705671	705670	Pipe Cutter
4	705672	705670	Expander
4	705673	704170	Sanitary / Installation Tools
4	705674	705673	Flaring Tools
4	705675	705673	Pliers
4	705676	705673	Spanner
4	705929	704170	Saws/Accessories
4	705930	705929	Handsägen
4	705931	705929	Circular Saws / Jigsaws
4	705932	705929	Jigsaws
4	705933	705929	Bandsaws
4	705934	705929	Hole Saws
4	705935	705929	Chainsaws
4	705936	705929	Sabre Saws
4	705937	705929	Foam Saw
4	705938	705929	Dry Cutter
4	705939	705929	Multifunction Tool (oscillator)
4	706342	705929	Mitre Boxes
4	704221	704170	Scissors
4	704222	704170	Sanding/Polishing/Scrubbing Machines
4	704223	704170	Screw-/Bolt Extractor
4	705222	704170	Screwdriver/Angled Screwdriver / Pen
4	705223	705222	Screwdriver (classic)
4	705224	705222	Bit Screwdriver
4	705225	705222	Angled Screwdriver
4	705226	705222	Impact Screwdriver
4	705227	705222	Torque Screwdriver
4	705228	705222	Plug-on Screwdriver
4	705229	705222	Voltage Detector
4	705230	705222	Magnetising Block
4	705208	704170	Spanner
4	705209	705208	Articulated Wrench
4	705210	705208	Combination Spanners
4	705211	705208	Open-end Spanner
4	705212	705208	Ring Spanner
4	705213	705208	Ratchet Wrench
4	705214	705208	Hammer Wrench
4	705215	705208	Brake Wrench
4	705216	705208	Wheel Nut Wrench
4	705217	705208	Hook Wrench
4	705218	705208	Ring Spanner
4	705219	705208	Additional Socket Wrenches
4	705618	705208	Strap Wrench
4	705878	705208	Pronged Wrench
4	704977	704170	Socket sets / Drive Tools
4	704978	704977	Sockets
4	704979	704977	Connecting Parts
4	704980	704977	Ratchets
4	704981	704977	Adaptor
4	704982	704977	Socket sets
4	704983	704977	Additional Drives
4	706094	704977	Impact Sockets
4	704232	704170	Vices/Clamps
4	704233	704170	Spatulas/Scrapers
4	704241	704170	Pin Punch/Drift Punch
4	704242	704170	Stamps/Punches
4	705046	704170	Video endoscope Equipment
4	705047	705046	Video Endoscope
4	705048	705046	Camera Probes
4	705049	705046	Accessories
4	704254	704170	Tool Trolley / Accessories
4	705388	704254	Tool Trolley
4	705385	704254	Tool Trolley Rollers
4	705386	704254	Tool Trolley Drawer
4	705389	704254	Tool Trolley Locking
4	705391	704254	Tool Trolley Accessories
4	705411	704254	Tool Trolley Compartments/Boxes
4	705412	704254	Tool Trolley Attachment
4	704745	704170	Pliers
4	704746	704745	Grip Pliers
4	704747	704745	Wire Strippers
4	704748	704745	Crimp-/Squeeze Pliers
4	704749	704745	Locking/Gripping Pliers
4	704750	704745	Cutting Pliers
4	704751	704745	Circlip Pliers
4	704752	704745	Carpenters/Concreters Nippers
4	704755	704745	Tweezers
4	704756	704745	Rivet Pliers
4	704772	704745	Cable Tie Pliers
4	704859	704745	Combi/Pipe Wrenches
4	704779	704745	Other
4	704782	704745	Pliers Set
4	705660	704745	Hole/Bevelling Pliers
4	704966	704170	Building Tools
4	704967	704966	Trowels/Spatulas
4	704968	704966	Screw Clamps
4	704969	704966	Container
4	705392	704966	Pulling Devices
4	705393	704966	Assembly Aids
4	705940	704966	Shovels/Spades
4	705957	704966	Radios
4	706018	704966	Jointing Work
4	706019	704966	Plumb Bob
4	706020	704966	Marking
4	706021	704966	Grinding Tools
4	706022	704966	Riveting Tools
4	706023	704966	Broom, etc.
4	706026	704966	Cutting Tool
4	706027	704966	Tile Work
4	706258	704966	Pressing Roller
4	704984	704170	Tool Sets
4	705949	704170	Spindle / Hydraulic Cylinder
4	705950	705949	Hydraulic Cylinder
4	705951	705949	Spindles
4	705982	704170	Cordless/impact/Ratchet screwdriver / accessories
4	705983	705982	Screwdriver
4	705984	705982	Accessories for Impact Screwdriver
4	705985	705982	Accessories for Cordless Screwdriver
4	705986	705982	Accessories for Ratchet Screwdriver
4	706041	704170	Clamps
4	706042	706041	Bodywork clamps
4	706043	706041	Hose clamps
4	706044	704170	Pressing tools
4	706045	706044	Hydraulic pumps
4	706046	706044	Pressing tool set
4	706199	706044	Accessories
4	706160	704170	Manually-actuated Grease Gun
4	706243	704170	Garden Tools
4	706244	706243	Hedge Shears
4	706320	704170	Face Spanner
4	706340	704170	Sharpening Device
4	704415	0	Special Tools
4	705945	704415	Special Tools, exhaust system
4	705946	705945	Pipe-working Tools
4	705947	705945	Tools, lambda sensor installation/removal
4	705948	705945	Assembly Aids
4	706338	705945	Silencer Tools
4	704417	704415	Special Tools, brake system
4	704418	704417	Tools, disc brakes
4	704419	704417	Tools, drum brakes
4	704420	704417	Tools, brake lines
4	704421	704417	Special Tools
4	704422	704415	Special Tools, suspension
4	704423	704422	Mounting Tools for Gaiters
4	704424	704422	Ball Joint Mounting Tools
4	704425	704422	Puller/Ejector for ball joint
4	704426	704422	Mounting Tools Suspension/Spring Compressors
4	704427	704422	Mounting tool for silent bearing
4	704428	704422	Wheel Hub/- Bearing Mounting Tools
4	704429	704422	Caster/Camber Adjustment
4	705408	704422	Special Tools, drive shaft
4	705981	704422	Spreading Tools
4	704430	704415	Mixture Formation Special Tools
4	704431	704415	Special Tools, transmission / clutch
4	704432	704415	Interior Trim Special Tools
4	704433	704415	Body Special Tools
4	704434	704415	Fuel Supply System Special Tools
4	704435	704415	Special Tools, steering
4	704436	704435	Mounting Cone for rubber boot
4	704437	704435	Puller/Ejector for ball joint
4	704438	704435	Steering Wheel Mounting Tool
4	705873	704435	Toothed Rack Centre Position
4	705287	704415	Special Tools. engine
4	705288	705287	Special Tools, engine control
4	705290	705287	Special Tools, sealing rings / seals
4	705292	705287	Special Tools, flywheel
4	705293	705287	Special Tools, crankcase / cylinder head
4	705301	705287	Special Tools, oil sump
4	705308	705287	Special Tools, inlet/exhaust valves
4	705318	705287	Special Tools, timing chain / belt
4	705302	705287	Engine Mounting / Supports / Assembly Aids
4	705303	705287	Pullers
4	705311	705287	Test Units
4	706322	705287	Special Tool, timing chain
4	704440	704415	Special Tools, oil service / accessories
4	704441	704415	Wheel Drive Special Tools
4	704443	704415	Spark/Glow Ignition Special Tools
4	704446	704415	Special Tools Electronic
4	704447	704446	Special Tools Fibre Optic Cable/Accessories
4	704786	704446	Combi-Instrument Special Tools
4	704787	704446	Special Tools Battery
4	705904	704446	Special Tools, rain/light sensor
4	704753	704415	Wheels/Tyres Special Tools
4	704754	704753	Pliers
4	704773	704753	Wheel Locks / Sockets
4	704774	704753	Tyre Pressure Checking System
4	704898	704753	Assembly Aids
4	704899	704753	Other Accessories
4	704900	704753	Cleaning/Cutting Tools
4	704901	704753	Measurement / Test Tools
4	706259	704753	Roller
4	704785	704415	Starter System/Alternator Special Tools
4	704792	704415	Aircon/Heating Special Tools
4	704793	704415	Cooling Special Tools
4	704809	704415	Driver Cab Special Tools
4	704842	704415	Special Tools, hybrid/electrical vehicles
4	704843	704842	Insulated Bits
4	704844	704842	Insulated Torque Wrench
4	704845	704842	Insulated Screwdrivers
4	704846	704842	Insulated Wrench
4	704847	704846	Insulated Combination Spanner
4	704848	704846	Insulated Open-ended Spanner
4	704849	704846	Insulated Ring Spanner
4	704850	704842	Insulated Ratchet
4	704851	704842	Insulated Pliers
4	704852	704851	Wire Strippers
4	704858	704851	Combi/Pipe Wrenches
4	704860	704851	Cutting Pliers
4	704861	704851	Grip Pliers
4	704862	704851	Carpenters/Concreters Nippers
4	704863	704851	Crimp-/Squeeze Pliers
4	704853	704842	Insulated Saws
4	704857	704842	Insulated Socket Wrench
4	704864	704842	Insulated Cable Knife
4	704865	704842	Insulated Hammers
4	704866	704842	Insulated Brush
4	704867	704842	Insulated Tweezers
4	705606	704842	Cable Installation/Repair Tools
4	705607	705606	Shears/knife
4	705608	705606	Pliers
4	705609	705606	Assembly Aids
4	704953	704415	Special Tools, airbag
4	704954	704415	Special Tools, lock system
4	705195	704415	Non-sparking Tools
4	705282	705195	Non-sparking Drill
4	705283	705282	Non-sparking Metal Drill
4	705284	705195	Non-sparking Saws
4	705285	705284	Non-sparking Hand Saw
4	705196	705195	Non-sparking Wrench
4	705197	705196	Non-sparking Articulated Wrench
4	705198	705196	Non-sparking Combination Spanner
4	705199	705196	Non-sparking Open-ended Spanner
4	705200	705196	Non-sparking Ring Spanner
4	705201	705196	Non-sparking Ratchet Wrench
4	705202	705196	Non-sparking Hammer Wrench
4	705205	705196	Non-sparking C-Spanner
4	705206	705196	Non-Sparking Ring Spanner
4	705207	705196	Additional Non-Sparking Socket Wrenches
4	705232	705195	Non-sparking Screwdriver / Angled Screwdriver / Pen
4	705233	705232	Non-sparking Screwdriver
4	705234	705232	Non-sparking Bit Screwdriver
4	705235	705232	Non-sparking Angled Screwdriver
4	705241	705195	Non-sparking Special Wrench
4	705242	705241	Non-sparking C-Spanner / Coupling Spanner
4	705243	705241	Non-sparking Valve Wheel Hooks
4	705244	705241	Non-sparking Knob Wrench
4	705245	705241	Non-sparking Valve Key
4	705246	705241	Non-sparking Barrel Key
4	705247	705241	Non-sparking Channel Cover Hook
4	705248	705195	Non-sparking Socket Set / Drive Tools
4	705249	705248	Non-sparking Sockets
4	705250	705248	Non-sparking Connecting Parts
4	705251	705248	Non-sparking Ratchet
4	705252	705248	Non-sparking Adapter
4	705253	705248	Non-sparking Socket Set
4	705254	705248	Additional Non-Sparking Drives
4	705273	705195	Non-sparking Pliers
4	705274	705273	Non-sparking Gripping Pliers
4	705275	705273	Non-sparking Insulated Pliers
4	705276	705273	Non-sparking Crimping Pliers
4	705277	705273	Non-sparking Snips
4	705278	705273	Non-sparking Carpenters/Concreters Nippers
4	705279	705273	Non-sparking Tweezers
4	705280	705273	Non-sparking Combination / Tube Pliers
4	705281	705273	Non-sparking Pliers Sets
4	705895	705195	Non-sparking Striking Tools
4	705896	705895	Spark-free Hammer
4	705313	704415	Special Tools, turbocharger
4	705314	705313	Pliers
4	705315	705313	Spanner
4	705316	705313	Test Units
4	705317	705313	Assembly Aids
4	705545	704415	Spezialwerkzeuge Zweiräder
4	705546	705545	Special Tools Chain Drift
4	705547	705546	Chain Brush
4	705548	705546	Chain Gauge
4	705549	705546	Chain Master Link Pliers
4	705550	705546	Chain Rivet Extraction/Insertion Device
4	705551	705546	Drive Chain Measurement/Test Device
4	705552	705545	Special Tools, brake system
4	705553	705552	Replacing Brake Fluid
4	706354	705552	Brake Piston Tool Set
4	705554	705545	Special Tools, steering
4	705555	705554	Drift
4	705556	705554	Hole Punch
4	705557	705554	Spanner
4	705558	705554	Spring Balance
4	705559	705554	Montagewerkzeug für Drehstabfeder
4	705560	705545	Special Tools, starting system
4	705561	705560	Puller
4	705562	705545	Special Tools, ignition system
4	705563	705562	Spark Plug Spanner
4	705564	705545	Oil Service Special Tools
4	705565	705564	Oil Filter Wrench
4	705566	705564	Oil Filter Straps
4	705567	705564	Funnel
4	705568	705545	Wheels/Tyres Special Tools
4	705569	705568	Balancing Weight Fitting
4	705570	705568	Assembly Aids
4	705571	705568	Tyre Storage
4	705572	705568	Cleaning/Cutting Tools
4	705573	705568	Measurement / Test Tools
4	705574	705568	Spoke Wrench
4	705575	705568	Tyre Fitting
4	705893	705545	Special Tools, transmission/variomatic
4	705894	705893	Magnet Wheel Holder/Puller
4	706324	705893	Coupling/Variomatic Tool
4	705914	705545	Special Tools, swing arms/axles
4	705915	705914	Special Tools, plug-on axle
4	705916	705914	Special Tools, swing arm
4	706271	705545	Special Tools, suspension fork
4	706363	705545	Special Tools. engine
4	705890	704415	Special Tools, urea injection
4	705898	704415	Special Tools, glazing
4	705899	705898	Cutting Wire
4	705900	705898	Draw Knife
4	705901	705898	Assembly Aids
4	705902	705898	Long Knife
4	705903	705898	Windscreen Removal Sets
4	705906	705898	Wiper Arm Installation/Removal
4	705926	705898	Separating Device
4	705968	704415	Special Tools, (CV) axle
4	706167	704415	Special Tools, tow bar
4	706168	706167	Programming/Diagnostic Devices
4	706333	704415	Special Tools, seal fitting/removal
4	706334	706333	Sealing Rubber / Edge Protector
4	705160	0	Spark/ Glow Ignition
4	705161	705160	Ignition Cable-/Connectors
4	705162	705160	Spark Plug
4	705416	705160	Glow Plug
4	705103	0	Accessories
4	705104	705103	Tow Rope/Bar
4	705105	705103	Anti-Fog Cloth
4	705106	705103	Anti-Static Band
4	705107	705103	Armrests
4	705108	705103	Sticker
4	705109	705103	Battery Covers
